year,qr,roe,wcoa,reoa,eoa,edr,dd,sr,vol,return
,,,,,,,,,,
1985,0.353575114,-0.044946565,0.343378357,0.066811475,0.056133956,0.691233391,1.514132284,0.405069409,0.448856857,0.182
,,,,,,,,,,
1985,0.114473401,-0.03909465,0.330603127,0.086125589,0.010814452,0.711646767,0.944810356,0.250701978,0.725236328,0.182
,,,,,,,,,,
1985,0.258262066,0.068699509,0.522125744,0.556180564,0.087817601,5.718971045,3.643228429,0.712480684,0.253718079,0.181
,,,,,,,,,,
1985,0.007881958,0.16064,0.229673811,0.176550327,0.07742359,0.405197644,1.336743215,0.392917369,0.459951394,0.181
,,,,,,,,,,
1985,3.582710779,0.021611628,0.723235887,0.224092742,-0.014768145,5.985880557,4.134936795,0.724944043,0.247587633,0.179
,,,,,,,,,,
1985,0.62976341,0.036328637,0.349168453,0.340893676,0.246995306,32.93097376,3.443460109,0.667403835,0.265331609,0.177
,,,,,,,,,,
1985,0.752668002,0.14244254,0.353449208,0.170081503,0.083572934,1.336350878,3.917104091,0.534734647,0.317187802,0.17
,,,,,,,,,,
1985,0.031698168,0.083440322,0.197331396,0.144842295,0.110096233,0.578213313,2.913582392,0.81985412,0.205474092,0.168
,,,,,,,,,,
1985,0.021397244,0.052830592,0.578955611,0.316342768,0.05812996,2.270143301,5.157171436,0.734939362,0.226776079,0.167
,,,,,,,,,,
1985,0.157385761,0.103807318,0.462645177,0.299080867,0.131536631,2.732972527,5.193140344,0.798558009,0.207140285,0.165
,,,,,,,,,,
1985,0.22027972,0.030973199,0.283484113,0.050253751,0.141879965,6.738189192,1.651589899,0.314730262,0.524691644,0.165
,,,,,,,,,,
1985,0.076116851,0.076919657,0.146087537,0.083311248,0.093034667,0.983773095,2.674898704,0.741596749,0.218522177,0.162
,,,,,,,,,,
1985,0.092978253,-0.0612267,0.423947562,0.181046927,0.028325285,2.015494874,2.832163575,0.414584861,0.390184787,0.162
,,,,,,,,,,
1985,1.241758242,0.099938436,0.598923942,-0.086818293,0.10956224,5.942682927,0.969689232,0.16572577,0.96773858,0.16
,,,,,,,,,,
1985,0.196355419,0.14194372,0.326035672,0.275366827,0.084396225,0.903884989,2.039212628,0.485629381,0.325134234,0.158
,,,,,,,,,,
1985,0.007845364,-0.552350427,0.2588433,-0.000334005,0.155823687,1.311745237,3.405116615,0.467924315,0.332437428,0.156
,,,,,,,,,,
1985,1.002975522,0.054658963,0.855344397,0.31672386,0.232994187,42.26644958,3.687987725,0.576101497,0.261559695,0.151
,,,,,,,,,,
1985,0.500080305,-0.503057493,0.589122262,0.373481878,-0.029809708,3.097226354,4.675102305,0.603850839,0.246643973,0.149
,,,,,,,,,,
1985,16.35849057,-0.175679776,0.937763713,-1.180379747,-0.919831224,145.6810847,1.048783233,0.157905569,0.930713571,0.147
,,,,,,,,,,
1985,0.190144174,0.03520464,0.683818962,0.354279782,0.134038674,16.53996986,2.402950042,0.387867199,0.378323124,0.147
,,,,,,,,,,
1985,0.090638389,0.14604339,0.286598174,0.07272333,0.086767494,0.84124742,-10.86665528,0.839099934,0.174588043,0.146
,,,,,,,,,,
1985,0.023393048,0.074424415,0.332612684,0.072737641,0.096789309,3.161984364,3.18045874,0.480002042,0.303818152,0.146
,,,,,,,,,,
1985,0.515012475,0.041540834,0.522982262,0.471077988,0.226685214,15.3146193,2.669793928,0.450138521,0.31548474,0.142
,,,,,,,,,,
1985,0.10366799,0.071100781,0.383640834,0.197744653,0.098373561,2.48149471,4.524320414,0.626350397,0.222230464,0.139
,,,,,,,,,,
1985,0.098505299,-0.324849807,0.226913553,-0.050042888,-0.0452322,0.964256572,1.890172391,0.330541127,0.420186408,0.139
,,,,,,,,,,
1985,0.074281483,0.073001905,0.408188775,0.341436333,0.033227084,1.802691067,3.542468817,0.407552209,0.333214902,0.136
,,,,,,,,,,
1985,0.214566002,0.061135371,0.486934788,0.298492767,0.046656063,2.444200283,1.887323239,0.236747871,0.563187043,0.133
,,,,,,,,,,
1985,0.427635813,-0.351560903,0.391032036,-0.042123933,-0.186915715,1.929098025,1.834573519,0.233180498,0.566408737,0.132
,,,,,,,,,,
1985,0.050069183,-0.166202162,0.412172507,0.330067116,0.059528574,1.293256534,7.016565202,0.705722118,0.183935984,0.13
,,,,,,,,,,
1985,0.034282488,0.085970164,0.547007915,0.366190549,0.093697594,2.828359662,4.05010694,0.492718832,0.262169696,0.129
,,,,,,,,,,
1985,0.004423555,0.046828362,0.468299996,0.211307058,0.097802501,3.457081709,3.079828716,0.405704478,0.313707967,0.127
,,,,,,,,,,
1985,0.371478873,0.148927875,0.669557548,0.234014405,0.094223137,10.40567951,1.167278766,0.154699372,0.808018796,0.125
,,,,,,,,,,
1985,0.446422182,0.065758166,0.680094237,0.260665763,0.149479376,11.33338236,3.836293465,0.465898157,0.250065068,0.117
,,,,,,,,,,
1985,0.26511965,0.134686304,0.133148209,0.072928237,0.044664053,0.280920896,4.281297843,0.822870098,0.137206621,0.113
,,,,,,,,,,
1985,0.026273885,0.034228188,0.407308717,0.12325847,0.030985915,1.579644845,2.526038844,0.245419021,0.452740421,0.111
,,,,,,,,,,
1985,2.408625436,0.076784514,0.895699795,0.791881363,0.143903495,23.56451409,4.271085387,0.473495848,0.23216482,0.11
,,,,,,,,,,
1985,0.042560775,0.1378124,0.371928569,0.244391677,0.1186514,1.509644147,6.348690452,0.52827266,0.20021712,0.106
,,,,,,,,,,
1985,0.211686744,-0.045687822,0.486056342,0.243394341,0.066629319,2.037472741,6.145529956,0.538296294,0.191763918,0.103
,,,,,,,,,,
1985,0.859739369,0.050135037,0.681611358,0.492918235,0.095466986,54.09259259,2.528660169,0.259409566,0.393357955,0.102
,,,,,,,,,,
1985,1.330971129,-0.024578794,0.566260903,0.412498959,0.157319816,21.98567435,3.324124302,0.351792845,0.278078671,0.098
,,,,,,,,,,
1985,0.275812409,0.065084997,0.477542321,0.155113464,0.061218979,3.185676182,3.912366768,0.342097337,0.274657886,0.094
,,,,,,,,,,
1985,1.956582701,0.458168019,0.481372122,0.265394873,-0.020154575,1.50244217,3.599187656,0.251003604,0.351529989,0.088
,,,,,,,,,,
1985,0.703454545,0.074490152,0.639164606,0.641875662,0.138449311,6.652374637,2.16475674,0.199055158,0.443270575,0.088
,,,,,,,,,,
1985,0.981279251,-0.121850436,0.013231342,-0.966508166,-0.332023982,7.514595103,0.766268641,0.100072133,0.866310585,0.087
,,,,,,,,,,
1985,0.724,-0.112484955,0.291936979,-0.952734013,-0.293790547,5.981020942,0.969345732,0.102203409,0.782752757,0.08
,,,,,,,,,,
1985,0.061686474,-0.08075192,0.553496989,0.144434152,-0.090859966,4.752936242,2.561956339,0.191341022,0.389190379,0.074
,,,,,,,,,,
1985,0.078109328,0.092373195,0.61187271,0.51298835,0.163311515,4.583792957,3.667855841,0.26382875,0.270738391,0.071
,,,,,,,,,,
1985,0.666901589,-0.022166591,0.278172817,-0.138242574,-0.031626913,2.350738284,2.259871239,0.165579891,0.431384336,0.071
,,,,,,,,,,
1985,0.120927502,-0.052050831,0.53827073,0.097271439,-0.009922041,2.453472755,1.06197947,0.071763706,0.995330023,0.071
,,,,,,,,,,
1985,0.223443723,0.065852007,0.3770393,0.176448823,0.127780257,2.619746659,2.057839078,0.151375007,0.467689229,0.071
,,,,,,,,,,
1985,0.714424373,0.100718365,0.699820547,0.645367646,0.156696379,7.69148118,4.661452215,0.33239055,0.211981672,0.07
,,,,,,,,,,
1985,0.88949897,0.036370464,0.76745141,0.14686559,0.008075554,12.35354539,1.574474531,0.112646467,0.619348692,0.07
,,,,,,,,,,
1985,0.864265928,0.046196228,0.704414021,0.50123923,0.058833943,11.53225806,1.483880243,0.105706304,0.647957102,0.068
,,,,,,,,,,
1985,0.217697752,0.044869225,0.426232699,0.093783563,0.031317171,0.961668605,2.205653337,0.109294649,0.620310423,0.068
,,,,,,,,,,
1985,0.097915762,-0.090384873,0.421555324,-0.039979123,0.044832985,2.722277996,1.061289843,0.073528468,0.906678304,0.067
,,,,,,,,,,
1985,0.463878327,-0.945196772,0.716958717,-1.98010098,-0.233442233,10.38664008,1.657910433,0.115652156,0.57152485,0.066
,,,,,,,,,,
1985,0.599687201,-0.015574594,0.239404745,0.140220503,0.048725289,0.503911531,1.591108087,0.156531123,0.394352215,0.062
,,,,,,,,,,
1985,0.016677336,-0.027200354,0.179081355,0.072812491,0.056806193,0.573655173,2.128323671,0.197184623,0.298317021,0.059
,,,,,,,,,,
1985,6.964143426,0.033640105,0.98087874,0.095949112,0.002037824,66.55876494,3.019835384,0.176467901,0.33333841,0.059
,,,,,,,,,,
1985,0.471707377,-0.005298737,0.52063118,0.433772357,0.041110791,2.645741069,4.962643832,0.239541218,0.228747775,0.055
,,,,,,,,,,
1985,0.077074957,0.026033712,0.22498094,0.163249159,0.042165329,0.737910403,1.902019342,0.163985951,0.324366137,0.053
,,,,,,,,,,
1985,0.105321102,-0.25144253,0.29592328,0.044910277,0.116134267,1.719018863,3.571780247,0.14759088,0.347460841,0.051
,,,,,,,,,,
1985,2.004336533,0.094191717,0.745639199,0.426957584,0.327933349,17.8315136,1.975143248,0.088377687,0.471461384,0.042
,,,,,,,,,,
1985,1.448861971,0.025943029,0.721925382,0.082383129,0.039107383,12.03258767,1.615090005,0.068285509,0.585775817,0.04
,,,,,,,,,,
1985,0.018176193,0.116690442,0.520270562,0.456638047,0.140426733,3.271843985,6.241755137,0.213954146,0.16496113,0.035
,,,,,,,,,,
1985,0.026845391,0.121295065,0.45893355,0.224319789,0.043733791,2.768574282,4.863936519,0.138172372,0.217992074,0.03
,,,,,,,,,,
1985,0.666961131,0.142200796,0.358963028,0.256591545,0.230225365,4.927466483,3.103841183,0.09042029,0.287228981,0.026
,,,,,,,,,,
1985,0.093693309,0.019577039,0.419267156,0.346971195,0.028417114,2.638038766,2.034687595,0.041652657,0.489960659,0.02
,,,,,,,,,,
1985,0.389861111,0.125997623,0.650321227,0.364048774,0.119365412,3.278431684,5.92877999,0.10864832,0.186567729,0.02
,,,,,,,,,,
1985,2.068040031,0.046952892,0.486346257,0.24320145,0.103976323,5.768255168,2.391353347,0.031316167,0.375675157,0.012
,,,,,,,,,,
1985,0.198285646,0.009433706,0.412083941,0.384211798,0.040893092,2.060519156,3.743721975,0.031881643,0.307509921,0.01
,,,,,,,,,,
1985,0.344983089,-0.691277565,0.622032486,0.258017493,-0.114952103,3.698613537,5.251382866,0.033139794,0.221718722,0.007
,,,,,,,,,,
1985,0.058969466,0.038868758,0.35623832,0.193660761,0.133512746,5.448810556,1.34886996,-0.010517107,0.609507578,-0.006
,,,,,,,,,,
1985,0.316557524,0.117854272,0.336792355,0.108598447,0.080840655,1.321818749,4.638216095,-0.027311368,0.269226393,-0.007
,,,,,,,,,,
1985,0.299600257,0.141343867,0.393170835,0.227114549,0.243678388,2.442588277,2.869741571,-0.021877462,0.351694659,-0.008
,,,,,,,,,,
1985,0.238807178,0.029726771,0.568674576,0.339076928,0.005871462,2.577668712,2.736587089,-0.023167055,0.411092808,-0.01
,,,,,,,,,,
1985,0.189966308,0.037754013,0.086298617,0.002506206,-9.46E-05,0.994514167,2.17329251,-0.043024517,0.24992002,-0.011
,,,,,,,,,,
1985,0.122843118,0.017757387,0.213375257,0.101246399,0.115221321,1.426466829,2.517993584,-0.026584808,0.447803194,-0.012
,,,,,,,,,,
1985,0.120349447,-0.123078385,0.447728127,0.251211734,-0.00143231,1.372997357,3.755875004,-0.037469762,0.358230695,-0.013
,,,,,,,,,,
1985,0.089721708,0.056694797,0.296024961,0.132493676,0.077561641,1.886581211,2.066624285,-0.029841207,0.482168467,-0.014
,,,,,,,,,,
1985,0.121196577,0.093552873,0.673896031,0.580008878,0.148919714,6.317672524,3.641839663,-0.060585574,0.275092989,-0.017
,,,,,,,,,,
1985,0.251071871,-3.122404669,0.184568041,-0.32845619,0.146041246,0.466453639,2.161192656,-0.052904001,0.320375629,-0.017
,,,,,,,,,,
1985,0.779584296,0.015753257,0.337045916,0.016193931,0.027939835,13.28235067,1.961126893,-0.036287266,0.501052308,-0.018
,,,,,,,,,,
1985,0.432126697,0.083473445,0.441070137,-0.190166305,0.143167028,22.39272996,2.284150459,-0.05495463,0.419718523,-0.023
,,,,,,,,,,
1985,0.120356156,0.121462072,-0.068013152,-1.084441052,0.111707374,1.579168181,1.948117846,-0.055937694,0.425643641,-0.024
,,,,,,,,,,
1985,0.22026221,0.176516053,0.489482797,0.189246703,0.151578682,3.066741222,2.168615492,-0.060558088,0.476338582,-0.029
,,,,,,,,,,
1985,0.624621594,0.046985768,0.582166943,0.272714949,0.077066459,5.128773932,4.118904043,-0.147391867,0.239457701,-0.035
,,,,,,,,,,
1985,0.125033738,0.028834857,0.177283556,-0.250701628,0.010483634,1.171190385,1.900958215,-0.063317984,0.564046476,-0.036
,,,,,,,,,,
1985,1.327870511,0.044328256,0.224654881,0.108184215,0.032751209,4.299606023,1.570546108,-0.069084235,0.551431715,-0.038
,,,,,,,,,,
1985,0.084879695,0.035724659,0.63357525,0.471568576,0.054330667,3.052846249,3.987565036,-0.144827952,0.276189778,-0.04
,,,,,,,,,,
1985,0.688326848,-0.171982353,0.353970965,-0.423356106,-0.276046114,4.569398546,1.502168776,-0.076908836,0.55319976,-0.043
,,,,,,,,,,
1985,0.112293297,0.06215635,0.263841698,0.120583482,0.048365183,0.828696158,1.8552885,-0.131069231,0.340605167,-0.045
,,,,,,,,,,
1985,10.2739726,-0.089071711,0.978091236,-1.710084034,-0.107442977,67.6690411,1.048880291,-0.047731078,0.958111773,-0.046
,,,,,,,,,,
1985,0.125181833,0.033033303,0.473802462,0.118487213,0.075836654,2.355622698,2.345257187,-0.102438301,0.460470457,-0.047
,,,,,,,,,,
1985,2.722989261,-0.173458086,0.779068595,0.239604859,-0.100876972,6.635008399,1.434731566,-0.06691326,0.734986275,-0.049
,,,,,,,,,,
1985,0.061913023,0.038482192,0.399671409,0.121336006,-0.04021216,1.601516703,6.1168424,-0.25410318,0.212087923,-0.054
,,,,,,,,,,
1985,1.712414223,0.106939103,0.816465792,0.784296349,-0.003304299,8.670881679,2.233302695,-0.11783742,0.480354828,-0.057
,,,,,,,,,,
1985,0.837026239,0.050821745,0.622068814,0.11965812,0.111001534,6.918367347,2.849259499,-0.174060361,0.329262073,-0.057
,,,,,,,,,,
1985,0.02516876,0.063043788,0.270823123,0.107019705,0.074903639,1.172488237,8.435121458,-0.394604703,0.159291419,-0.063
,,,,,,,,,,
1985,0.577891281,0.018250736,0.75254082,0.199391869,0.031197934,15.68264764,2.223087894,-0.147136096,0.435668514,-0.064
,,,,,,,,,,
1985,0.850427732,0.069256183,0.650920247,0.496434368,0.130071629,7.794635691,3.058444169,-0.215427959,0.310942211,-0.067
,,,,,,,,,,
1985,0.278108822,0.083388064,0.155442525,0.115908843,0.065536802,0.555214435,1.447971446,-0.181181898,0.39898664,-0.072
,,,,,,,,,,
1985,0.117319408,0.079282861,0.30438944,0.160629304,0.048829527,1.083063349,5.089518988,-0.280237638,0.258579713,-0.072
,,,,,,,,,,
1985,0.076802913,0.034803347,0.535551211,0.441624635,0.049537008,2.948012313,5.121907379,-0.337000112,0.217123761,-0.073
,,,,,,,,,,
1985,0.577655523,0.065273888,0.692204209,0.53809164,0.102728355,6.000716053,3.167809886,-0.23978923,0.314741818,-0.075
,,,,,,,,,,
1985,0.834645669,-0.141773314,0.338870432,-7.34440753,-0.891472868,36.48450586,2.124784717,-0.242675331,0.324453425,-0.079
,,,,,,,,,,
1985,5.344499774,0.070505676,0.888174005,0.524895568,0.332885197,49.34925306,2.311002214,-0.192563655,0.418797416,-0.081
,,,,,,,,,,
1985,0.11967632,-0.004405171,0.461949995,-0.049677912,-0.014302871,3.909883125,1.181009391,-0.106681357,0.781142416,-0.083
,,,,,,,,,,
1985,1.000742988,0.076375666,0.523371021,0.508118317,0.040514094,2.515852819,5.106271886,-0.353154168,0.243442831,-0.086
,,,,,,,,,,
1985,0.310155271,0.003986592,0.500355861,0.268605335,0.052002104,2.014785673,3.30627105,-0.257637109,0.34586986,-0.089
,,,,,,,,,,
1985,0.102731223,-0.241318943,0.213237133,0.02800153,0.001096024,0.620689408,2.230656865,-0.290206401,0.324606549,-0.094
,,,,,,,,,,
1985,2.755720824,0.12738713,0.637118539,0.637118539,1.983599751,88.19221968,2.380594618,-0.2762344,0.348087878,-0.096
,,,,,,,,,,
1985,0.64339439,0.103978184,0.125939427,0.042802198,0.112710256,0.773829127,1.747629143,-0.293782016,0.328444979,-0.096
,,,,,,,,,,
1985,0.247237481,-0.020140312,0.265736347,0.242362378,0.006868781,0.808011136,2.672724616,-0.367108521,0.265755138,-0.098
,,,,,,,,,,
1985,0.123489056,-0.259099934,0.284400486,-0.255769564,-0.024292903,1.46556741,12.43152796,-1.113663328,0.089793744,-0.1
,,,,,,,,,,
1985,0.432283069,0.096552244,0.690789853,0.569535915,0.378257944,17.17973593,3.221631656,-0.344490779,0.290283532,-0.1
,,,,,,,,,,
1985,0.026737968,-0.241753472,0.847688862,0.554265934,-0.068214213,6.160427807,1.415561071,-0.130957821,0.763604641,-0.1
,,,,,,,,,,
1985,0.505641127,0.032906221,0.589275148,0.482844378,0.117208267,5.820139913,3.909356172,-0.382982027,0.265534433,-0.102
,,,,,,,,,,
1985,1.10252809,0.110800311,0.459615948,0.139401935,0.104148344,1.932432432,1.999495531,-0.18072635,0.564615045,-0.102
,,,,,,,,,,
1985,2.92665572,0.049187424,0.755412554,0.504662704,0.037301631,5.878556558,3.778185978,-0.373401104,0.276068497,-0.103
,,,,,,,,,,
1985,0.039498431,0.166490841,0.354880281,0.298069669,0.100912364,2.111990828,4.663351729,-0.437640746,0.253886578,-0.111
,,,,,,,,,,
1985,0.164124909,-0.560535695,0.565393417,-0.331895793,-0.055271959,0.750020251,1.251390741,-0.181426324,0.625461483,-0.113
,,,,,,,,,,
1985,0.870208878,0.008594523,0.7433552,0.690286252,0.097564108,11.48446016,3.741892861,-0.425808285,0.269096064,-0.115
,,,,,,,,,,
1985,0.164674266,0.172023388,0.373206376,0.341590855,0.105853646,0.777063096,2.926680021,-0.455834813,0.25809143,-0.118
,,,,,,,,,,
1985,0.842516034,-0.127109347,0.500033287,-1.981625724,-0.554257373,16.91371841,1.644107542,-0.23620948,0.498062394,-0.118
,,,,,,,,,,
1985,0.727395799,0.211578876,0.354317983,0.341242333,0.078132606,0.8897132,1.76191663,-0.161568965,0.742716893,-0.12
,,,,,,,,,,
1985,1.345794393,-0.094561074,0.809067132,-0.047515257,-0.287707062,25.78604566,1.990176518,-0.270234771,0.473662214,-0.128
,,,,,,,,,,
1985,0.032282613,0.097637284,0.338816829,0.272900972,0.080587182,1.758634475,5.166418608,-0.588460101,0.22386654,-0.132
,,,,,,,,,,
1985,0.039246997,-0.007123888,0.573847678,0.496788978,-0.018937502,2.48264471,6.618002125,-0.744558485,0.18079894,-0.135
,,,,,,,,,,
1985,0.460316766,-0.181068311,0.178629049,0.032008297,0.022968413,0.525985946,1.624283972,-0.357024508,0.377653235,-0.135
,,,,,,,,,,
1985,0.04513965,0.095972282,0.248919711,0.116607549,0.118383729,1.422105196,2.110202416,-0.279713239,0.490698625,-0.137
,,,,,,,,,,
1985,0.183332524,-0.898144686,0.269553819,-0.153930184,-0.314123416,0.591482918,1.650818203,-0.366597332,0.389684077,-0.143
,,,,,,,,,,
1985,7.402148887,0.066309396,0.902553191,0.415981087,0.059574468,21.48119724,1.158806863,-0.162592413,0.87862121,-0.143
,,,,,,,,,,
1985,0.282868968,0.136415524,0.568460664,0.493492326,0.253140645,6.114613092,1.721812824,-0.252888108,0.57562857,-0.146
,,,,,,,,,,
1985,10.28787879,-0.131007242,0.91022778,-0.815096025,-0.484144707,75.5721393,2.529815652,-0.380788248,0.382977505,-0.146
,,,,,,,,,,
1985,1.211484498,0.03563102,0.64655697,0.34965688,0.179685783,18.71994621,1.614925315,-0.264518556,0.553237041,-0.146
,,,,,,,,,,
1985,0.276173598,0.063606801,0.121883134,0.063584492,0.074753351,0.372714612,1.364416863,-0.367150033,0.411121837,-0.151
,,,,,,,,,,
1985,0.302038627,0.012968306,0.465892994,0.25072663,0.002591734,2.606324292,3.223736291,-0.46461692,0.328510591,-0.153
,,,,,,,,,,
1985,0.575782402,-0.041490233,0.574733666,0.01156783,-0.001280234,2.482982868,4.615481812,-0.63889183,0.245961601,-0.157
,,,,,,,,,,
1985,0.189076972,-0.589787496,0.701310908,-0.415582488,-0.683997032,14.54870648,2.196278708,-0.349814394,0.45136718,-0.158
,,,,,,,,,,
1985,0.507362547,0.07843876,0.555506035,0.53452871,0.142926414,4.927840224,1.770812478,-0.284159781,0.562486588,-0.16
,,,,,,,,,,
1985,0.189528364,-0.044021091,0.422373703,0.208709033,-0.060336678,2.226691816,2.479277907,-0.379878703,0.422724255,-0.161
,,,,,,,,,,
1985,0.0730662,-0.107556165,0.400894604,0.244782472,0.012171991,2.185276336,3.141772016,-0.509269519,0.333007645,-0.17
,,,,,,,,,,
1985,0.078708375,0.086978899,0.348328612,0.143342776,0.190028329,2.861561119,2.504324557,-0.460582287,0.375225974,-0.173
,,,,,,,,,,
1985,0.890537529,0.059772415,0.85729109,0.253396514,0.162043442,26.75328822,1.741269279,-0.325863887,0.559598497,-0.182
,,,,,,,,,,
1985,0.852846648,-0.180045427,0.322968514,0.300318774,0.0048655,1.508146044,2.557476077,-0.437488348,0.425260496,-0.186
,,,,,,,,,,
1985,0.127881898,0.056794326,0.259319966,0.093147271,0.016379639,0.445242161,1.262159574,-0.380165642,0.498875099,-0.19
,,,,,,,,,,
1985,1.062908497,0.081255802,0.592712926,0.538794771,0.312678889,11.54648217,1.396738059,-0.312483156,0.627484803,-0.196
,,,,,,,,,,
1985,0.044850498,-0.309442392,0.069565217,-1.480283114,-0.097067745,0.609878126,1.14885737,-0.188363583,1.054970103,-0.199
,,,,,,,,,,
1985,0.260777385,0.13347105,0.499925849,0.362687231,0.201483019,3.631401116,1.18289879,-0.247235202,0.819186117,-0.203
,,,,,,,,,,
1985,5.562781713,0.065026042,0.911632443,0.467139839,0.068808582,22.61079899,1.289710536,-0.269418937,0.777778984,-0.21
,,,,,,,,,,
1985,0.090859151,-0.006384957,0.469020203,0.240684445,0.0381669,0.955863303,3.843957627,-1.046134023,0.205254701,-0.215
,,,,,,,,,,
1985,0.698129507,-0.022716686,0.605479688,-0.020268815,0.064511265,6.739107884,1.875223322,-0.442101846,0.495763779,-0.219
,,,,,,,,,,
1985,0.216903968,0.029749581,0.409076122,0.012784645,0.067566688,4.515525876,1.695188174,-0.427231946,0.513800986,-0.22
,,,,,,,,,,
1985,0.686202588,0.07139927,0.609461724,0.522655131,0.199147044,8.776033829,1.590236492,-0.390482816,0.592808369,-0.231
,,,,,,,,,,
1985,0.242296464,0.042783386,0.513363275,0.11625681,0.090045649,9.799081608,1.076784189,-0.292757679,0.794780576,-0.233
